00 40 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,00 40 01,32 15 00,00 40 01,32 15 00,00 40 01,00 40 00,00 40 01,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00
00 40 01,32 15 00,32 15 00,00 40 01,32 15 00,00 40 01,32 15 00,00 40 01,00 40 01,00 40 01,00 40 00,00 40 01,00 40 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00
32 15 00,00 40 01,00 40 01,32 15 00,32 15 00,00 40 00,00 40 01,00 40 00,00 40 01,00 40 00,32 15 00,00 40 00,00 40 00,00 40 00,32 15 00,00 40 01,32 15 00,00 40 01,32 15 00,32 15 00
32 15 00,00 40 01,00 80 01,00 40 00,00 40 00,00 40 00,32 15 00,00 40 01,00 40 01,00 40 01,00 40 00,00 40 00,00 40 00,32 15 00,00 40 01,32 15 00,00 40 01,00 40 01,00 40 01,32 15 00
00 40 00,00 40 00,00 40 01,00 40 00,00 40 00,32 15 00,00 40 01,00 40 01,00 40 01,00 40 00,32 15 00,00 40 00,32 15 00,00 40 00,00 40 01,00 40 01,32 15 00,00 40 01,32 15 00,00 40 01
00 40 01,00 40 01,00 40 01,00 40 01,00 40 01,00 40 00,32 15 00,32 15 00,32 15 00,32 15 00,00 40 00,00 40 00,00 80 01,00 40 01,00 40 01,00 80 01,32 15 00,00 40 01,00 40 01,32 15 00
00 80 01,00 40 01,00 40 00,00 40 01,00 40 00,32 15 00,00 FF 02,32 15 00,32 15 00,00 40 01,32 15 00,00 80 01,32 15 00,00 80 01,00 40 01,32 15 00,00 40 01,32 15 00,32 15 00,32 15 00
00 40 00,00 40 01,00 40 01,00 40 00,00 40 01,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,00 40 01,32 15 00,00 80 01,32 15 00,32 15 00,00 40 01,00 40 01,32 15 00
00 80 01,00 40 01,00 40 01,00 40 00,00 40 01,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,00 FF 02,00 40 00,00 FF 02,32 15 00,00 40 01
00 40 00,00 40 01,00 40 00,00 80 01,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,00 80 02,00 40 00,00 40 00,00 FF 02,00 40 00,00 FF 02,00 40 00,00 FF 02,00 40 00
00 80 01,00 40 00,00 40 00,00 40 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,00 80 02,32 15 00,00 40 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00
00 40 00,00 40 01,00 80 01,00 40 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,00 80 02,32 15 00,32 15 00,00 80 02,32 15 00,00 40 00,32 15 00,32 15 00,32 15 00,32 15 00
00 80 01,00 40 00,00 40 00,00 40 01,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,00 80 02,00 40 00,00 40 00,00 40 00,32 15 00,00 80 02,32 15 00,00 80 02,32 15 00
32 15 00,80 40 01,00 80 01,00 40 00,00 40 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,00 40 00,00 40 00,00 40 00,32 15 00,00 80 02,00 40 00,00 40 01
32 15 00,FF 40 01,FF 80 02,FF 40 01,00 80 01,32 15 00,32 15 00,00 40 00,00 40 00,32 15 00,00 40 00,00 40 00,00 40 00,00 40 00,32 15 00,00 40 00,00 40 00,00 40 00,00 40 01,32 15 00
32 15 00,00 80 01,40 40 01,00 15 00,80 40 01,00 40 00,00 40 00,32 15 00,00 40 00,32 15 00,00 40 00,32 15 00,00 40 00,32 15 00,00 40 00,32 15 00,32 15 00,00 40 00,32 15 00,32 15 00
32 15 00,32 15 00,80 40 01,00 15 00,80 40 01,32 15 00,00 40 00,00 40 00,32 15 00,00 40 00,00 40 00,00 40 00,32 15 00,00 40 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00
32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,00 40 00,00 40 00,00 40 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00,32 15 00
